بن	I-PERS
راشد	I-PERS
آل	I-PERS
مكتوم	I-PERS
وسمو	O
الشيخ	O
مايد	B-PERS
بن	I-PERS
محمد	I-PERS
بن	I-PERS
راشد	I-PERS
آل	I-PERS
مكتوم	O
·	O

كما	O
حضره	O
معالي	O
محمد	B-PERS
عبدالله	I-PERS
القرقاوي	I-PERS
وزير	O
الدولة	O
لشؤون	O
مجلس	O
الوزراء	O
وسعادة	O
سعيد	B-PERS
محمد	I-PERS
الكندي	I-PERS
وعدد	O
من	O
الوزراء	O
·	O

وعقب	O
أن	O
تناول	O
الجميع	O
طعام	O
الإفطارعلى	O
مائدة	O
صاحب	O
السمو	O
الشيخ	O
محمد	B-PERS
بن	I-PERS
راشد	I-PERS
آل	I-PERS
مكتوم	I-PERS
الرمضانية	O
أدى	O
سموه	O
والحضور	O
صلاة	O
المغرب	B-MISC
جماعة	O
ودعوا	O
الله	B-ORG
عز	O
وجل	O
أن	O
يديم	O
نعمة	O
الخير	O
والاستقرار	O
على	O
شعبنا	O
ودولتنا	O
وأن	O
يوفق	O
قيادتنا	O
الرشيدة	O
لما	O
فيه	O
مرضاة	O
الله	B-MISC
ومصلحة	O
البلاد	O
والعباد·	O

من	O
جهة	O
ثانية	O
أدى	O
ستة	O
مفتشي	O
قضاء	O
اليمين	O
القانونية	O
أمام	O
صاحب	O
السمو	O
الشيخ	O
محمد	B-PERS
بن	I-PERS
راشد	I-PERS
آل	I-PERS
مكتوم	B-PERS
نائب	O
رئيس	O
الدولة	O
رئيس	O
مجلس	O
الوزراء	O
'	O
'	O
رعاه	O
الله	B-MISC
'	O
'	O
بصفته	O
حاكم	O
إمارة	O
دبي·	O

وقد	O
رحب	O
سموه	O
بالمفتشين	O
الجدد	O
الذين	O
التحقوا	O
بالعمل	O
في	O
دائرة	O
محاكم	O
دبي	B-LOC
العامة	O
كمفتشين	O
للقضاء	O
بموجب	O
مرسوم	O
صادر	O
عن	O
صاحب	O
السمو	O
حاكم	O
دبي	B-LOC
ووجههم	O
سموه	O
بعد	O
أن	O
رحب	O
بهم	O
بأن	O
يلتزموا	O
بماجاء	O
في	O
القسم	O
من	O
احترام	O
للقانون	O
وسيادته	O
والعمل	O
بأمانة	O
وإخلاص	O
مؤكدا	O
سموه	O
خلال	O
تجاذبه	O
أطراف	O
الحديث	O
مع	O
المفتشين	O
أن	O
لا	O
أحد	O
عندنا	O
فوق	O
القانون	O
وعلى	O
القاضي	O
وأعضاء	O
السلك	O
القضائي	O
عموما	O
أن	O
يتحلوا	O
خلال	O
ادائهم	O
واجبهم	O
بالنزاهة	O
والحياد	O
بعيدا	O
عن	O
اي	O
اعتبارات	O
اخرى·	O

حضر	O
مراسم	O
أداء	O
اليمين	O
عدد	O
من	O
الشيوخ	O
والمسؤولين·	O

يذكر	O
ان	O
المفتشين	O
الذين	O
انضموا	O
الى	O
سلك	O
التفتيش	O
القضائي	O
في	O
دائرة	O
المحاكم	O
هم	O
السادة	O
محمد	B-PERS
خميس	I-PERS
وعباس	B-PERS
عثمان	I-PERS
عباس	I-PERS
وعبدالله	B-PERS
الفاضل	B-PERS
عيسى	I-PERS
ونورالدين	B-PERS
على	I-PERS
عبد	I-PERS
المجيد	I-PERS
وجار	B-PERS
النبي	I-PERS
قسم	I-PERS
السيد	I-PERS
عبدالرحمن	I-PERS
وعباس	B-PERS
بابكر	I-PERS
أحمد	I-PERS
·	O

بيروت	B-LOC
-	O
الاتحاد	O
ووكالات	O
الانباء	O
:	O
حذر	O
رئيس	O
اركان	O
الجيش	O
الاسرائيلي	O
دان	B-PERS
حالوتس	I-PERS
أمس	O
كما	O
نقل	O
عنه	O
مسؤول	O
كبير	O
من	O
ان	O
اسرائيل	O
'	O
'	O
ستفرق	O
'	O
'	O
التظاهرات	O
'	O
'	O
العنيفة	O
'	O
'	O
لمؤيدي	O
حزب	B-ORG
الله	I-ORG
اللبناني	O
عند	O
حدودها	O
الشمالية	O
،	O
وستطلق	O
النار	O
عند	O
الضرورة·	O

وكان	O
حالوتس	B-PERS
يتحدث	O
خلال	O
جلسة	O
مجلس	O
الوزراء	O
الاسبوعية	O
ردا	O
على	O
'	O
'	O
استفزازات	O
'	O
'	O
عشرات	O
من	O
مؤيدي	O
حزب	B-ORG
الله	I-ORG
،	O
رشقوا	O
الجمعة	O
الفائت	O
دوريات	O
اسرائيلية	O
بالحجارة	O
·	O

وقال	O
رئيس	O
الاركان	O
الاسرائيلي	O
بحسب	O
ما	O
نقل	O
عنه	O
المسؤول	O
الكبير	O
'	O
'	O
اثر	O
هذه	O
الحوادث	O
،	O
قلنا	O
بوضوح	O
(	O
لقوة	O
الامم	B-ORG
المتحدة	I-ORG
المؤقتة	O
والجيش	O
اللبناني	O
)	O
اننا	O
سنستخدم	O
وسائل	O
لتفريق	O
(	O
الجموع	O
)	O
يتم	O
اللجوء	O
اليها	O
في	O
التظاهرات	O
العنيفة	O
'	O
'	O
،	O
على	O
غرار	O
'	O
'	O
الغاز	O
المسيل	O
للدموع	O
واطلاق	O
النار	O
في	O
الهواء	O
وبين	O
اقدام	O
المتظاهرين	O
'	O
'	O
·	O

ولم	O
يوضح	O
حالوتس	B-PERS
هل	O
سيتم	O
استخدام	O
الرصاص	O
الحي	O
او	O
المطاطي	O
·	O

واضاف	O
'	O
'	O
في	O
حال	O
لجأوا	O
الى	O
السلاح	O
فسنرد	O
في	O
شكل	O
مختلف	O
'	O
'	O
،	O
متابعا	O
'	O
'	O
حتى	O
الان	O
لم	O
نطلق	O
النار	O
لأن	O
امرا	O
مماثلا	O
لم	O
يحصل	O
'	O
'	O
·	O
من	O
ناحيته	O
أكد	O
مصدر	O
مقرب	O
من	O
الامم	B-ORG
المتحدة	I-ORG
امس	O
ان	O
الانسحاب	O
الاسرائيلي	O
من	O
جنوب	O
لبنان	B-LOC
لن	O
يستكمل	O
خلال	O
الايام	O
المقبلة	O
،	O
وذلك	O
غداة	O
فشل	O
اجتماع	O
تنسيقي	O
لجدولة	O
الانسحاب	O
جمع	O
ضباطا	O
لبنانيين	O
واسرائيليين	O
·	O

وقال	O
المسؤول	O
المقرب	O
من	O
الامم	B-ORG
المتحدة	I-ORG
طالبا	O
عدم	O
الكشف	O
عن	O
اسمه	O
'	O
'	O
هناك	O
عثرة	O
واحدة	O
هي	O
الانسحاب	O
·	O

الاسرائيليون	O
لم	O
يعلنوا	O
أي	O
موعد	O
للانسحاب	O
الاسبوع	O
المقبل	O
'	O
'	O
·	O

واضاف	O
'	O
'	O
هناك	O
تناقض	O
ومشكلات	O
لا	O
نستطيع	O
فهمها	O
:	O
القيادة	O
الاسرائيلية	O
العليا	O
تقول	O
شيئا	O
ورئيس	O
الوزراء	O
الاسرائيلي	O
(	O
ايهود	B-PERS
اولمرت	I-PERS
)	O
يقول	O
شيئا	O
آخر	O
'	O
'	O
·	O

وبعد	O
فشل	O
الاجتماع	O
التنسيقي	O
تحت	O
اشراف	O
الامم	B-ORG
المتحدة	I-ORG
في	O
الناقورة	B-LOC
أمس	O
لم	O
يتم	O
تحديد	O
موعد	O
لاجتماع	O
آخر	O
لتحديد	O
جدول	O
الانسحاب	O
·	O

وسيؤدي	O
التعثر	O
الى	O
تأخير	O
الانسحاب	O
الاسرائيلي	O
الذي	O
كان	O
وزير	O
الدفاع	O
عمير	B-PERS
بيريتس	I-PERS
قال	O
انه	O
سيتم	O
بنهاية	O
الشهر	O
،	O
كما	O
نقلت	O
عنه	O
مصادر	O
برلمانية	O
اسرائيلية	O
·	O

وذكرت	O
الصحف	O
الاسرائيلية	O
أمس	O
ان	O
تل	B-LOC
ابيب	I-LOC
تنتظر	O
توضيحات	O
حول	O
الطريقة	O
التي	O
ستتصرف	O
فيها	O
الامم	B-ORG
المتحدة	I-ORG
والجيش	O
اللبناني	O
في	O
حال	O
ضبط	O
جنودهم	O
مسلحين	O
من	O
حزب	B-ORG
الله	I-ORG
بالقرب	O
من	O
الحدود	O
في	O
الجنوب	O
اللبناني	O
·	O

وقالت	O
صحيفة	O
هآرتس	B-ORG
ان	O
اسرائيل	B-LOC
تتوقع	O
ان	O
'	O
'	O
يرصد	O
الجيش	O
اللبناني	O
واليونيفيل	B-MISC
مخابئ	O
الاسلحة	O
ومسلحي	O
حزب	B-ORG
الله	I-ORG
لتجريدهم	O
من	O
سلاحهم	O
'	O
'	O
·	O

كما	O
نقلت	O
صحيفة	O
'	O
'	O
معاريف	B-ORG
'	O
'	O
عن	O
مصدر	O
عسكري	O
قوله	O
'	O
'	O
يتمحور	O
الخلاف	O
الرئيسي	O
حول	O
قواعد	O
عمل	O
'	O
'	O
يونيفل	B-MISC
'	O
'	O
·	O

واكدت	O
صحيفة	O
هآرتس	B-ORG
من	O
جهتها	O
'	O
'	O
الصعوبة	O
الاساسية	O
التي	O
لم	O
يتم	O
حلها	O
بعد	O
تتعلق	O
بالطريقة	O
التي	O
سيتصرف	O
بها	O
الجيش	O
اللبناني	O
وجنود	O
الامم	B-ORG
المتحدة	I-ORG
إذا	O
ما	O
ضبطوا	O
مسلحين	O
لحزب	B-ORG
الله	B-ORG
جنوب	O
نهر	O
الليطاني	B-LOC
'	O
'	O
·	O

من	O
جهتها	O
حذرت	O
مصادر	O
ديبلوماسية	O
غربية	O
في	O
بيروت	B-LOC
من	O
محاولات	O
اسرائيلية	O
للمماطلة	O
في	O
انجاز	O
الانسحاب	O
الكامل	O
من	O
جنوب	O
لبنان	B-LOC
والتراجع	O
الى	O
ما	O
وراء	O
الخط	O
الازرق	O
الحدودي	O
نهاية	O
هذا	O
الاسبوع	O
·	O

وكانت	O
المصادر	O
تعلق	O
على	O
ما	O
تردد	O
عن	O
اخفاق	O
لبناني	O
في	O
اجتماعات	O
الناقورة	B-LOC
التي	O
رعاها	O
قائد	O
'	O
'	O
يونيفل	B-MISC
'	O
'	O
الجنرال	O
الفرنسي	O
آلان	B-PERS
بيللغريني	I-PERS
،	O
في	O
الاتفاق	O
على	O
جدول	O
للانسحاب	O
الاسرائيلي	O
،	O
وظل	O
هذا	O
الامر	O
مبهماً	O
وغير	O
محكوم	O
بأي	O
موعد	O
رسمي	O
،	O
بحيث	O
ان	O
الجانب	O
الاسرائيلي	O
عاد	O
وانكر	O
كل	O
ما	O
وعد	O
به	O
من	O
الانسحاب	O
اليوم	O
او	O
غداً	O
·	O

وبدا	O
واضحاً	O
ان	O
الجانب	O
الاسرائيلي	O
حاول	O
خلال	O
المفاوضات	O
الحصول	O
على	O
مكاسب	O
جديدة	O
من	O
خلال	O
شروط	O
رفضها	O
الجانب	O
اللبناني	O
بسرعة	O
،	O
ومنها	O
ابعاد	O
عناصر	O
'	O
'	O
حزب	B-ORG
الله	I-ORG
'	O
'	O
من	O
قرى	O
الحدود	O
،	O
وتسليم	O
المقاومة	O
لسلاحها·وكان	O
جواب	O
الفريق	O
اللبناني	O
وهو	O
مكون	O
من	O
ضابطي	O
ارتباط	O
أن	O
عناصر	O
الحزب	O
هم	O
من	O
ابناء	O
القرى	O
الحدودية	O
نفسها	O
ولا	O
يمكن	O
ابعاد	O
اي	O
مواطن	O
عن	O
ارضه	O
ومنزله	O
اما	O
السلاح	O
فهو	O
شأن	O
لبناني	O
داخلي	O
·	O

وذكرت	O
مصادر	O
الوفد	O
اللبناني	O
ان	O
الجانب	O
الاسرائيلي	O
اثار	O
مسائل	O
متعددة	O
ومتشعبة	O
وراوغ	O
في	O
الالتزام	O
بموعد	O
محدد	O
للانسحاب	O
ومن	O
مطالبه	O
الاخيرة	O
ازالة	O
مواقع	O
'	O
'	O
حزب	B-ORG
الله	I-ORG
'	O
'	O
ومنع	O
عناصره	O
من	O
التنقل	O
في	O
الجنوب	O
،	O
كما	O
طالب	O
بكشف	O
مصير	O
20	O
ألف	O
صارخ	O
تحدث	O
عن	O
وجودهم	O
أمين	O
عام	O
الحزب	O
حسن	B-PERS
نصرالله	I-PERS
في	O
احتفال	O
الانتصار	O
،	O
فضلاً	O
عن	O
المظاهرات	O
المعادية	O
لاسرائيل	B-LOC
في	O
مناطق	O
الجنوب	O
خصوصاً	O
في	O
شبعا	B-LOC
وكفركلا	I-LOC
واعتبروا	O
ذلك	O
يشكل	O
خطوات	O
سلبية	O
غير	O
مطمئنة	O
لاسرائيل	O
·	O

ورد	O
الجانب	O
اللبناني	O
بالتأكيد	O
على	O
حق	O
الشعب	O
اللبناني	O
في	O
التعبير	O
عن	O
رأيه	O
بديمقراطية	O
وعدد	O
الخروقات	O
المتمادية	O
للسيادة	O
اللبنانية	O
مستمرة	O
دون	O
توقف	O
،	O
وابلغ	O
الجانب	O
الاسرائيلي	O
لبنان	B-LOC
ان	O
الخروقات	O
خصوصاً	O
الجوية	O
لن	O
تتوقف	O
على	O
الاطلاق	O
،	O
حتى	O
تتأكد	O
اسرائيل	B-LOC
بان	O
الجيش	O
اللبناني	O
امسك	O
بقوة	O
بكل	O
مفاصل	O
الامن	O
وسيطر	O
على	O
المعابر	O
جميعها	O
·	O

وكانت	O
مروحيات	O
عسكرية	O
لبنانية	O
قد	O
قامت	O
امس	O
ولاول	O
مرة	O
منذ	O
اكثر	O
من	O
30	O
عاماً	O
بالتحليق	O
فوق	O
مناطق	O
انتشار	O
الجيش	O
اللبناني	O
على	O
محاور	O
البقاع	O
الغربي	O
ومرت	O
على	O
علو	O
متوسط	O
فوق	O
عدة	O
نقاط	O
عسكرية	O
اقيمت	O
حديثاً	O
على	O
طول	O
الحدود	O
اللبنانية	O
-	O
السورية	O
راقبت	O
من	O
خلالها	O
التحركات	O
على	O
طول	O
الحدود	O
·	O

وذكرت	O
مصادر	O
امنية	O
لبنانية	O
بان	O
حركة	O
الطيران	O
المروحي	O
اللبناني	O
فوق	O
الحدود	O
هي	O
ترجمة	O
عملية	O
لالتزام	O
لبنان	B-LOC
بالقرار	O
1701	O
لمراقبة	O
الحدود	O
ومنع	O
تهريب	O
الاسلحة	O
·	O

وكانت	O
وحدات	O
الجيش	O
اللبناني	O
قد	O
واصلت	O
امس	O
تسيير	O
دوريات	O
مؤللة	O
في	O
مناطق	O
انتشارها	O
بانتظار	O
استكمال	O
الانسحاب	O
الاسرائيلي	O
من	O
مناطق	O
الحدود	O
لاستكمال	O
انتشاره	O
·	O

واعلنت	O
مفوضية	O
الامم	B-ORG
المتحدة	I-ORG
لشؤون	O
اللاجئين	O
في	O
لبنان	B-LOC
ان	O
200	O
الف	O
لبناني	O
لا	O
يزالون	O
غير	O
قادرين	O
على	O
العودة	O
الى	O
منازلهم	O
في	O
المناطق	O
التي	O
تعرضت	O
للقصف	O
الاسرائيلي	O
بسبب	O
مئات	O
الآلاف	O
من	O
القنابل	O
العنقودية	O
غير	O
المنفجرة	O
التي	O
تهدد	O
حياتهم	O
·	O

وتوقع	O
ارجون	B-PERS
جين	I-PERS
احد	O
مسؤولي	O
المفوضية	O
في	O
ختام	O
زيارته	O
للجنوب	O
اللبناني	O
امس	O
بان	O
تستمر	O
مأساة	O
هؤلاء	O
المهجرين	O
عامين	O
على	O
الاقل	O
،	O
لان	O
عملية	O
نزع	O
القنابل	O
العنقودية	O
ما	O
زالت	O
متعثرة	O
بسبب	O
رفض	O
اسرائيل	B-LOC
تسليم	O
خرائط	O
الالغام	O
الى	O
'	O
'	O
اليونيفل	B-MISC
'	O
'	O
المعززة	O
·	O

وكشف	O
مدير	O
مركز	O
الامم	B-ORG
المتحدة	I-ORG
لازالة	O
الالغام	O
كريس	B-PERS
كلارك	I-PERS
بدوره	O
ان	O
الجيش	O
الاسرائيلي	O
سلم	O
خرائط	O
لا	O
قيمة	O
لها	O
عن	O
مكان	O
القاء	O
القنابل	O
العنقودية	O
وقال	O
:	O
طلبنا	O
خرائط	O
لمواقع	O
القاء	O
القنابل	O
عبر	O
الامم	B-ORG
المتحدة	I-ORG
ولم	O
نتسلمها	O
بعد	O
·	O

وتوقع	O
كلارك	B-PERS
بان	O
تشكل	O
هذه	O
القضية	O
عقبة	O
امام	O
انتشار	O
'	O
'	O
يونيفل	B-MISC
'	O
'	O
المعززة	O
،	O
لان	O
ازالة	O
هذه	O
القنابل	O
بسرعة	O
يسهل	O
عودة	O
الاهالي	O
وعمل	O
'	O
'	O
اليونيفل	B-MISC
'	O
'	O
وقال	O
:	O
لكن	O
يبدو	O
ان	O
عملية	O
نزع	O
الالغام	O
قد	O
تستغرق	O
اكثر	O
من	O
عامين	O
،	O
واذا	O
لم	O
تسلم	O
اسرائيل	B-LOC
خرائط	O
الالغام	O
فان	O
حياة	O
العشرات	O
من	O
المواطنين	O
اللبنانيين	O
ستكون	O
في	O
خطر	O
·	O

أكد	O
عبدالله	B-PERS
صالح	I-PERS
مدير	O
الكرة	O
بالوحدة	O
أن	O
مباراة	O
اليوم	O
أمام	O
الجزيرة	B-ORG
في	O
الدوري	O
ستكون	O
البداية	O
الحقيقية	O
للفريق	O
وأن	O
الخسارة	O
السابقة	O
ما	O
هي	O
إلا	O
عنوان	O
لهذه	O
البداية	O
وليست	O
نهاية	O
كما	O
يتخيل	O
البعض	O
·	O
فالوحدة	O
فريق	O
كبير	O
وتطلعاته	O
عالية	O
دائماً	O
·	O

وقلل	O
صالح	B-PERS
من	O
آثار	O
خسارة	O
مباراة	O
الإمارات	B-LOC
ونوّه	O
الى	O
أن	O
الوحدة	O
لم	O
يكن	O
فيها	O
بالصورة	O
التي	O
تدعو	O
إلى	O
التقليل	O
من	O
قوته	O
لأن	O
الخسارة	O
أمر	O
وارد	O
والمسألة	O
فقط	O
تكمن	O
في	O
أنه	O
تم	O
علاج	O
الأخطاء	O
التي	O
تسببت	O
في	O
هذه	O
الخسارة	O
·	O

وعن	O
فريق	O
الجزيرة	B-ORG
أعرب	O
عبدالله	B-PERS
صالح	I-PERS
عن	O
تقدير	O
العنابي	B-PERS
الكامل	I-PERS
له	O
لأنه	O
فريق	O
محترم	O
استطاع	O
خلال	O
السنوات	O
السابقة	O
أن	O
يقارع	O
الكبار	O
ويكون	O
بين	O
ثلاثي	O
المقدمة	O
·	O

ولكنه	O
أشار	O
أيضاً	O
إلى	O
أن	O
فريق	O
الجزيرة	B-ORG
يعرف	O
هو	O
الآخر	O
قدر	O
الوحدة	O
وقوته	O
·	O

وعن	O
مباراة	O
اليوم	O
أكد	O
صالح	B-PERS
على	O
أن	O
الكرة	O
تعطي	O
من	O
يعطيها	O
وأن	O
العنابي	B-PERS
يمتلك	O
هو	O
الآخر	O
قوة	O
هجومية	O
ضاربة	O
·	O

وأهمية	O
هذه	O
المباراة	O
تجعل	O
كل	O
اللاعبين	O
يمضون	O
باتجاه	O
التفوق	O
على	O
حد	O
سواء	O
·	O

وعن	O
طرق	O
اللعب	O
وعلاقتها	O
بالاخطاء	O
الشخصية	O
للاعبين	O
قال	O
عبدالله	B-PERS
صالح	I-PERS
على	O
أنه	O
لن	O
تفلح	O
هذه	O
الطرق	O
على	O
اختلاف	O
اشكالها	O
إذا	O
لم	O
يتم	O
اصلاح	O
الأخطاء	O
الفردية	O
التي	O
تأتي	O
من	O
عدم	O
التركيز	O
من	O
اللاعبين	O
أثناء	O
سير	O
المباراة	O
،	O
وهذا	O
ما	O
تم	O
علاجه	O
قبل	O
مباراة	O
الجزيرة	O
·	O

طريقة	O
اللعب	O
وحول	O
اسباب	O
تغيير	O
طريقة	O
اللعب	O
قال	O
كوبل	B-PERS
أن	O
ذلك	O
لم	O
يكن	O
بسبب	O
أخطاء	O
المباراة	O
الأولى	O
فقط	O
ولكن	O
من	O
خلال	O
التدريبات	O
التي	O
أعقبت	O
مباراة	O
الإمارات	B-LOC
اتضح	O
للجهاز	O
الفني	O
أن	O
هناك	O
تحسناً	O
في	O
الدفاع	O
تأكد	O
منه	O
عندما	O
قام	O
بتجريب	O
الطريقة	O
التي	O
كانوا	O
يلعبون	O
بها	O
وهذا	O
التحسن	O
هو	O
ما	O
جعله	O
يقوم	O
بهذا	O
التعديل	O
·	O

وعن	O
مدى	O
استعداد	O
الجهاز	O
الفني	O
لقيادة	O
هذه	O
المباراة	O
أكد	O
كوبل	B-PERS
أنه	O
شاهد	O
شريط	O
المباراة	O
التي	O
جمعت	O
الجزيرة	B-ORG
والشباب	O
في	O
الأسبوع	O
الماضي	O
وعرف	O
من	O
خلاله	O
مصادر	O
الخطورة	O
في	O
فريق	O
الجزيرة	B-ORG
ووصفه	O
بأنه	O
فريق	O
خطير	O
هجومياً	O
يتطلب	O
استعدادا	O
خاصا	O
لمدافعي	O
العنابي	B-ORG
والحذر	O
منه	O
خلال	O
مجريات	O
المباراة	O
وأن	O
الفريق	O
جاهز	O
تماماً	O
وعازم	O
على	O
الفوز	O
بها	O
(	O
كمباراة	O
ديربي	B-MISC
)	O
وحصد	O
نقاطها	O
الثلاث	O
·	O

وشدد	O
هورست	B-PERS
كوبل	I-PERS
على	O
الروح	O
المعنوية	O
العالية	O
التي	O
يتمتع	O
بها	O
العنابي	B-ORG
وهو	O
يدخل	O
هذه	O
المباراة	O
خاصة	O
وأن	O
اللاعبين	O
محترفون	O
ولديهم	O
إصرار	O
واضح	O
وقوي	O
على	O
إزالة	O
آثار	O
الخسارة	O
الأولى	O
والفوز	O
بها	O
·	O

وتحدث	O
عبدالسلام	B-PERS
جمعة	I-PERS
بلسان	O
حال	O
اللاعبين	O
وعبر	O
عن	O
احساسهم	O
بالمسؤولية	O
في	O
هذه	O
المباراة	O
وأكد	O
على	O
أن	O
العيب	O
لم	O
يكن	O
في	O
طريقة	O
اللعب	O
وحداثتها	O
على	O
الفريق	O
بقدر	O
ما	O
كان	O
الخطأ	O
من	O
لاعبي	O
الفريق	O
على	O
مختلف	O
أشكاله	O
هو	O
السبب	O
الرئيسي	O
في	O
الخسارة	O
السابقة	O
وقدم	O
جمعة	O
الشكر	O
للكابتن	O
عبدالله	B-PERS
صالح	I-PERS
الذي	O
نجح	O
في	O
إعادة	O
الثقة	O
للاعبين	O
مؤكداً	O
على	O
أن	O
الجميع	O
عازم	O
كل	O
العزم	O
على	O
تغيير	O
صورة	O
المباراة	O
السابقة	O
وتقديم	O
عرض	O
يليق	O
باسم	O
نادي	O
الوحدة	B-ORG
·	O

ووعد	O
عبدالسلام	B-PERS
جمعة	I-PERS
جماهير	O
العنابي	B-ORG
بتقديم	O
الكرة	O
الجماعية	O
الجميلة	O
المعروفة	O
عن	O
العنابي	B-ORG
والفوز	O
بالمباراة	O
·	O
ثلاث	O
نقاط	O
وقال	O
عبدالله	B-PERS
ناصر	I-PERS
الجنيبي	I-PERS
أمين	O
السر	O
أن	O
الفوز	O
يعني	O
ثلاث	O
نقاط	O
مثلها	O
مثل	O
أي	O
مباراة	O
إلا	O
أن	O
ما	O
يميزها	O
أنها	O
(	O
ديربي	B-MISC
العاصمة	O
)	O
لها	O
معنى	O
مختلف	O
على	O
مستوى	O
الكرة	O
الإماراتية	O
بصفة	O
عامة	O
والعاصمة	O
بشكل	O
خاص·	O

وأضاف	O
أن	O
المباراة	O
السابقة	O
مع	O
الإمارات	B-LOC
